,gen_pi1_from_tau_pt,gen_pi1_from_tau_eta,gen_pi1_from_tau_phi,gen_pi2_from_tau_pt,gen_pi2_from_tau_eta,gen_pi2_from_tau_phi,gen_pi3_from_tau_pt,gen_pi3_from_tau_eta,gen_pi3_from_tau_phi,gen_tau_pt,gen_tau_eta,gen_tau_phi
809,0.769628643989563,0.5401709079742433,-0.07226032763719557,1.7099173069000244,0.3619712293148042,-0.3724353611469269,3.1248261928558345,0.21708191931247717,-0.2752057611942291,7.193902969360352,0.35577130317687977,-0.1790009438991547
810,0.26591840386390686,0.3380747735500336,-1.913476586341858,0.6052533984184265,0.18641315400600436,1.858791708946228,0.2901614010334015,-0.189405471086502,1.9729290008544922,0.24739164113998413,-0.4229885935783387,2.158012866973877
811,2.458101272583008,1.131709456443787,-0.4528593420982361,0.5255401134490967,1.4461276531219482,-0.03348775580525398,1.6391741037368774,1.5287158489227297,0.026748348027467728,6.22736930847168,1.375665307044983,-0.252072274684906
812,9.552377700805664,1.9003804922103864,-2.066049575805664,2.722620725631714,1.927111983299257,-2.2572567462921143,1.4116724729537966,1.925673723220825,-2.207463264465332,15.711838722229004,1.941386342048644,-2.1262378692626953
813,0.627826452255249,-0.8431772589683535,-1.1267191171646118,0.7418671250343323,-0.6880441904067994,-0.907798707485199,6.4028048515319815,-0.788637638092041,-0.7857651710510254,7.958749771118164,-0.7992766499519347,-0.8585517406463623
814,0.7421379089355469,0.014153320342302355,-0.5938143730163574,0.5097169876098633,-0.08295723795890816,-0.3706035614013672,1.267601728439331,0.7605731487274168,-0.6367880702018737,5.5103440284729,0.4789695143699646,-0.6158019900321959
815,1.3439106941223145,1.6639838218688958,-0.3699675798416138,0.7702851891517638,2.0428757667541495,0.2067668586969376,2.605003595352173,2.0239014625549325,-0.2561444640159607,5.460829734802246,1.9291636943817139,-0.29196652770042414
816,1.4559174776077268,-0.6153785586357117,-2.985745668411255,0.5082336068153381,-1.3087748289108279,-2.3485231399536133,1.1006898880004883,-1.1149424314498904,-2.767683506011963,3.80121660232544,-0.9263612627983092,-2.954551935195923
817,2.742643117904663,0.5757057070732116,2.089958429336548,2.304749011993408,0.5125073790550233,1.9512808322906494,2.774393081665039,0.8293551206588745,2.1775996685028076,9.10559368133545,0.6695297360420226,2.123666286468506
818,0.5207515954971313,-0.8512660264968871,-0.43149733543395996,0.75706946849823,-0.7991786599159242,-1.4780700206756592,1.200002908706665,-0.5099539160728456,-1.2133833169937134,5.588497161865234,-0.7804039716720581,-1.2399237155914307
